Word,Count,Sentence,Classification,Polarity Pos,Polarity Neg,Avg Polarity
student,728, Flexi is money incorporated into your tuition that can only be used to buy food on campus and is mandatory for all on-campus students,pos,0.5771656965101012,0.422834303489898
student,728," The company that provides all of the food on campus, Bon Appetite, has undergone lots of criticism from students",pos,0.9436505556364863,0.05634944436351288
student,728, Many students believe that everything served is highly overpriced and the quality of the food is not satisfactory,neg,0.4437051818244377,0.5562948181755643
student,728, Some students even claim Bon Appetite to be a monopoly and corrupted business,pos,0.8663372963000514,0.13366270369994965
student,728," Although meals may be overpriced, the cafeteria does provide different options for their students every day",neg,0.18826558353394124,0.8117344164660598
student,728,"

Like any university, there will be difficult and easy courses depending on how determined the student is to earn a good grade",pos,0.8221844058440207,0.17781559415597717
student,728," There are professors that grade incredibly difficult and hold high expectations for their students â?? in which I would suggest attending office hours for extra tutoring or making an appointment with the Learning Center, which also provides peer tutoring",pos,0.8806641106811441,0.11933588931885909
student,728," The great thing about USF is the class sizes, in which there will be approximately 30 students to 1 professor (unless you are in a lecture hall where there might be up to 75 students)",neg,0.35442104994623624,0.6455789500537614
student,728," The great thing about USF is the class sizes, in which there will be approximately 30 students to 1 professor (unless you are in a lecture hall where there might be up to 75 students)",neg,0.35442104994623624,0.6455789500537614
student,728, The intimate class size allows professors to know their students and most will make the time to meet with their students if the student reaches out first,pos,0.9886870873462635,0.01131291265373782
student,728, The intimate class size allows professors to know their students and most will make the time to meet with their students if the student reaches out first,pos,0.9886870873462635,0.01131291265373782
student,728, The intimate class size allows professors to know their students and most will make the time to meet with their students if the student reaches out first,pos,0.9886870873462635,0.01131291265373782
student,728," I have never encountered a professor that will not meet with their students if asked â?? there have been occurrences where appointments have been rescheduled, but never cancelled",pos,0.9107980114102753,0.08920198858972382
student,728,"

The first tip I would provide for prospective students is to visit the campus and come with questions when you visit",pos,0.9641200872038791,0.0358799127961196
student,728," Although there are plenty of photos and reviews of the university online, a personal visit will allow better idea of the student life, class sizes, and the general vibe of the university",pos,0.9997708479947937,0.00022915200520848684
student,728,"

A wonderful school that encourages the students to change the world from here",pos,0.9794678888946919,0.020532111105308327
student,728, Everyone wants students to be safe,pos,0.7168894324166679,0.2831105675833325
student,728, Students can get walked over to their dorms or picked up from somewhere else if it's late at night,neg,0.34092228881188247,0.659077711188118
student,728,"

The school not only has an amazing view, but great professors to boot! The class sizes are small, which means that my professors can get to know students on a name-to-name basis",pos,0.969382502090697,0.030617497909300503
student,728," During the day, we have a public safety shuttle available to transport disabled students to and from their destinations within a 6-block radius of our school",pos,0.9254371594511432,0.0745628405488571
student,728," At 6pm, this shuttle is available to all USF students and may be accessed via cell",neg,0.3690889667228025,0.6309110332771999
student,728,"

USF is known for its outstanding Nursing and Architecture programs, however, I have discovered that there are many tools and programs available for students interested in arts",pos,0.9951330776922069,0.004866922307789199
student,728,"

Our schools has a fairly large number of students from Hawaii",pos,0.7919831326471132,0.2080168673528852
student,728," Unlike many colleges, the student population and campus size is small enough to where you don't feel like one tiny fish a sea of unfamiliar faces",pos,0.9530267155292654,0.04697328447073535
student,728," There is never a time you should feel unsafe at USF!

There are trips that you can go on if you sign up in the Koret Recreational Center that are cheap for us students, that are on a budget",neg,0.13500322989609662,0.8649967701039044
student,728," Students will not only receive a great education, but they will also be exposed to real life in a very diverse city",pos,0.9673275409856138,0.03267245901438679
student,728," Also, being a smaller private school gives students more one on one time with staff, creating a more personal educational experience",pos,0.9991010753601637,0.0008989246398378224
student,728,"

I've never lived in the dorms, but from what I know, they are hard to get into!

Academic rigor is very subjective, however, the library and local 24hr coffee shops are filled with USF students working hard no matter what time of day it is!

There are many opportunities to join honor societies, research groups, and so on",pos,0.9922845603539542,0.00771543964604126
student,728," If you can, pick up as many of these opportunities as possible then do it! It looks great for Grad School and jobs! Also, utilize the professors, your advisors tutors, student advisors, ect",neg,0.41931117606263124,0.5806888239373731
student,728," Also, the professors are absolutely amazing and will go way above and beyond to help their students succeed",pos,0.9248232080351447,0.07517679196485365
student,728," However, the Admissions and Records faculty, which are supposed to help with major questions about Financial Aid, Student Loans, Adding/Dropping classes, ect",pos,0.5019616509010602,0.49803834909893596
student,728,"

Greek life is growing, student leadership, club sports

students who are outgoing, intelligent, independent thinkers",pos,0.9963587801398976,0.0036412198601047316
student,728,"

Greek life is growing, student leadership, club sports

students who are outgoing, intelligent, independent thinkers",pos,0.9963587801398976,0.0036412198601047316
student,728,"

Go out in the city San Francisco

It is important to be a well-rounded student, not just grades",pos,0.7193147061812313,0.2806852938187701
student,728," From the African American Student Union to the Queer Alliance, you will find your niche here at USF",pos,0.9638900716049392,0.03610992839505836
student,728,"

It's great for students who want to be challenged, exposed to many different people, and who want to have an odd mix of hard schooling with hard fun",pos,0.7301176470473089,0.26988235295268925
student,728, It's great for student's who just can't get enough of school and just love to get wild when homework is done,pos,0.5003350454462474,0.49966495455375204
student,728," And to add, the only people that are allowed to marry in that church are students who graduated from the university and faculty",pos,0.6093977272148584,0.3906022727851429
student,728," You pay for a free bus pass, a brand new gym which is free to students, awesome classes, and awesome staff that care about your future",pos,0.9095949454784028,0.09040505452159854
student,728," San Francisco is a place for artists, activists, foodies, students, diversity, learning, and change",pos,0.9989686446593503,0.0010313553406519464
student,728,"

USF offers students a decent cafeteria with many options",neg,0.10817121217026958,0.8918287878297309
student,728, The main Caf has the best options for students as it is the largest,pos,0.8173219249784883,0.18267807502151048
student,728," Sometimes, however, students find that they school provided meals could be improved and that it way too expensive",pos,0.7956206573306059,0.20437934266939514
student,728," USF gives each student $2000 worth of pure food money and sometimes, students find themselves running out of it a month before the semester ends",pos,0.8272442483905865,0.17275575160941167
student,728," USF gives each student $2000 worth of pure food money and sometimes, students find themselves running out of it a month before the semester ends",pos,0.8272442483905865,0.17275575160941167
student,728,"

Academic rigor? USF sure has a lot of that! At USF, classes are challenging, difficult, and well designed to stretch student ability In general, classes are inspired, interesting, diverse, and fulfilling",pos,0.926640635149368,0.07335936485062801
student,728," At any one point, students are spending at least 25 hours hitting the books",pos,0.5991195080822118,0.40088049191778724
student,728," Let me sum it up: If you want to be challenged personally and academically, learn like you never learned before, be surrounded by students who have no problem debating with you, and want to have professor and faculty that will test you to the limits with no short cuts, USF is for you",pos,0.8356127464933881,0.16438725350661088
student,728," From the students who go there to the classes that are offered, there are hardly any days that are the same",pos,0.539019115626225,0.4609808843737754
student,728, All the students are very friendly and the professors are always eager to help,pos,0.9204709837009709,0.07952901629902996
student,728, Public Safety patrols within a one-mile radius of campus and provides students with transportation during late hours,pos,0.9359904911894296,0.06400950881056956
student,728, These students represent their organizations on and off campus and actively network with other Greek Life organizations in the Bay Area and beyond,pos,0.9961640502761756,0.0038359497238214827
student,728,"

USF hosts academic, social, and interest-based clubs and provides students with membership to dozens of national student organizations",pos,0.9851539679452997,0.014846032054703156
student,728,"

USF hosts academic, social, and interest-based clubs and provides students with membership to dozens of national student organizations",pos,0.9851539679452997,0.014846032054703156
student,728," Through clubs and organizations, students can partake in on-campus activities, as well as attend conferences across the country and abroad",pos,0.98602094999969,0.013979050000313457
student,728," The creation of new student organizations to accommodate the interests of all students is encouraged; however, the registration process requires patience",pos,0.9938823689674847,0.006117631032518392
student,728," The creation of new student organizations to accommodate the interests of all students is encouraged; however, the registration process requires patience",pos,0.9938823689674847,0.006117631032518392
student,728,"

This is a dream school for self-driven students who are searching for immediate access to practical work experience and internship opportunities in San Francisco and beyond",pos,0.9787695603654736,0.021230439634528347
student,728," USF successfully mixes modern with traditional, and has one of the most culturally and ethnically diverse student populations in the country",pos,0.9939472811010954,0.0060527188989066534
student,728, The campus' location in the middle of San Francisco offers students breathtaking views of the entire Bay Area,pos,0.9864439200179195,0.013556079982079241
student,728,"

For the cost of attendance, USF provides students with excellent learning resources and leadership opportunities",pos,0.8249618932740638,0.17503810672593648
student,728," Motivated students thrive at this university, and the faculty facilitate smaller-sized classrooms well",pos,0.9429158956800084,0.05708410431999016
student,728," Traveling around the greater Bay Area is also relatively easy, with CalTrain or BART, and many students go to Oakland or San Jose for concerts and shows",pos,0.9961201316035306,0.003879868396467094
student,728, Each hall is diverse and unique; co-ed floors/building and female-only options are available to students,pos,0.9520427654280484,0.047957234571950856
student,728, I have loved living in Hayes-Healy Hall this year; the staff in each building train and work tirelessly to provide students with the highest degree of satisfaction with their residential experiences,pos,0.9987334286820202,0.0012665713179813311
student,728,"

USF lives up to its Jesuit mission by challenging students to dig deeper into their academics and be self-driven learners",pos,0.8989115952478989,0.10108840475210187
student,728," Students should also take advantage of the opportunities offered by pursuing all of their interests through clubs, student organizations, and exploring San Francisco",pos,0.9737374576772526,0.0262625423227476
student,728," Students should also take advantage of the opportunities offered by pursuing all of their interests through clubs, student organizations, and exploring San Francisco",pos,0.9737374576772526,0.0262625423227476
student,728," This small, Jesuit institution is located in the middle of San Francisco; the campus is beautiful and we are a close-knit community of students",pos,0.9404231829905612,0.059576817009439786
student,728," This university provides the best leadership development and educational opportunities to students who want to make the most of their college experiences, domestically and abroad",pos,0.9877601400928103,0.01223985990719339
student,728,"

Students who can appreciate the best of both worlds",pos,0.9277906639674074,0.07220933603259308
student,728," You can travel all of San Francisco for free, just for being a student here!

The San Francisco zoo, located about 15 minutes away, has free Resident days every month",pos,0.7958895438898096,0.2041104561101949
student,728,"

New York Strip Steaks anyone? USF also has an entire area of the cafeteria dedicated to the Vegan and Vegetarian student population",pos,0.619286430099139,0.3807135699008641
student,728, Also be ready to engage in the community and with fellow students,pos,0.8131955573064221,0.1868044426935785
student,728," It is small enough for students to know their professors, but big enough that there are always things going on and new people to meet",pos,0.7729293168678277,0.22707068313217293
student,728," Students who enjoy being in a city environment but also like some time away, USF is in the perfect location where you can experience both of these environments",pos,0.9824925174028516,0.017507482597147708
student,728, All the dorm building have card reader on the outside so only students who live in that building can get in and all guest must be checked in,neg,0.28414253742159834,0.7158574625783997
student,728,"

We have so many clubs , there is something for everyone

All type of students, just because we are a private doesn't me we don't know how to party

Lone Mountain has the most amazing views",pos,0.9883561000618023,0.011643899938195049
student,728," here care about their students , a plus of going a small University, you really get to create a bond with them",pos,0.631643084122115,0.3683569158778871
student,728, Students are on track and teachers are willing to help students during office hours,pos,0.635407288847137,0.3645927111528613
student,728, Students are on track and teachers are willing to help students during office hours,pos,0.635407288847137,0.3645927111528613
student,728, Public Safety monitor and keep watch of campus security and are there for students 24/7,pos,0.9363843450704744,0.06361565492952331
student,728,"

Touring and discovering the city you're in!

Food at campus is not the best but the restaurants nearby are to 'die for' :P

I was a transfer student, but the dorm seems very safe and close to campus to make your Introductory Life to College easy :P

Depending on some courses and professors but most are very educational",pos,0.9998408322912413,0.0001591677087644234
student,728, This university cares about each student and wants you to succeed,pos,0.6125843150686082,0.38741568493139106
student,728," Outside of the school, students get to explore the wonderful city around them using our MUNI passes, which is included within our tuition",pos,0.9580421567115883,0.04195784328841202
student,728," At the Market Cafe, one of the most busy and largest dining halls on campus, students gather together and share stories about their day while munching on healthy-but very delicious- food",pos,0.9955076215387012,0.004492378461298666
student,728,"

My resident advisors have provided each student with a plethora of opportunities to feeling right at home, including movie nights, ice cream socials, and floor meet and greets",pos,0.988677170259544,0.011322829740456229
student,728," The space provided for students is within reason, as is the bathroom facilities",neg,0.4142070585073963,0.585792941492603
student,728,"

Although I have just gone through my first week as a college student, my teachers' approach to teaching are all similar in that they plan on challenging students, yet promise a rewarding journey",pos,0.9446566690050486,0.055343330994952276
student,728,"

Although I have just gone through my first week as a college student, my teachers' approach to teaching are all similar in that they plan on challenging students, yet promise a rewarding journey",pos,0.9446566690050486,0.055343330994952276
student,728,"

I advise that prospective students look at the college application essay topic at least a month and a half in advance in order to best approach the question at hand",neg,0.35291643973029124,0.6470835602697059
student,728,"

It is really expensive, but USF wants their students to get their education and are very willing to help out their students academically

Explore San Francisco, attend events like concerts in San Francisco, go shopping in Union Square

The cafeteria has been newly renovated, so it is beautiful and more modern in comparison to other schools",pos,0.989848725124506,0.010151274875492645
student,728,"

It is really expensive, but USF wants their students to get their education and are very willing to help out their students academically

Explore San Francisco, attend events like concerts in San Francisco, go shopping in Union Square

The cafeteria has been newly renovated, so it is beautiful and more modern in comparison to other schools",pos,0.989848725124506,0.010151274875492645
student,728, This gives students a truly unique experience,pos,0.9166636490914543,0.08333635090854637
student,728, Our largest class is never over sixty students,pos,0.7712312547582596,0.22876874524173973
student,728, With small class sizes the professors expect a lot out of their students,pos,0.8744993163511898,0.12550068364881145
student,728, They also care about the student's work and overall learning experience,pos,0.8917466678948144,0.1082533321051851
student,728,"

I would give USF an A- because it has so much to offer including education, student activities, location, however the size could be a bit larger",pos,0.7857321330684616,0.21426786693154076
student,728, Students are notified via email of alerts,pos,0.9620675004607857,0.03793249953921281
student,728," As a student, I am notified via our school email about all instances",pos,0.9404983041114758,0.059501695888524095
student,728,"

USF is more for mature and serious students",pos,0.8633203899526817,0.13667961004731843
student,728," Of course students definitely have fun, don't expect to go to tons of house parties because you have to remember the school is right in the middle of the city so off campus apartments are not very big",pos,0.9859447230939075,0.014055276906092559
student,728, USF has public safety staff that commit to our students' safety,pos,0.8466662111244422,0.15333378887555743
student,728, There is a USF Club Connect and many involvement fairs that can help students find an activity that they are interested in,pos,0.9125401596507382,0.08745984034926309
student,728, Our clubs and organizations also bring forth an opportunity to meet and grow closer with other students,pos,0.9610560005776508,0.038943999422350724
student,728,"

The dorm life at USF was a truly wonderful experience that I recommend to all students",pos,0.8575391027795393,0.1424608972204615
student,728," USF 's dorms have several lounges within individual dorms where students play games, watch television, study, and participate in the dorm activities and events",pos,0.8128653327827305,0.18713466721727115
student,728," The university is driven to provide students with courses that allows their talent, skills, and knowledge to thrive as well as be challenged",pos,0.9975891220196895,0.002410877980311444
student,728," With smaller classes, professors individually encourage their students to work at their highest potential and students truly succeed because of this relationship",pos,0.8680304066334813,0.1319695933665232
student,728," With smaller classes, professors individually encourage their students to work at their highest potential and students truly succeed because of this relationship",pos,0.8680304066334813,0.1319695933665232
student,728, USF prides themselves in having a higher standard for their student's education that is also globally aware and socially beneficial,pos,0.9894091452641987,0.010590854735799904
student,728," Also, as a student of this university you have San Francisco as your playground",pos,0.6325255387865563,0.3674744612134444
student,728,"

Great for urban students who care about social justice",pos,0.9014027954179502,0.09859720458204982
student,728,"

Go take a tour of the campus while students are attending class and ask then how they feel about the school",pos,0.9094540437427566,0.09054595625724123
student,728,"

USF is truley great for any type of student",pos,0.6027368782359294,0.3972631217640705
student,728, Maybe not so much for a student looking for a big campus with a busy campus life,pos,0.574868821394038,0.42513117860596117
student,728,"

For some reason every first Friday and last Friday of each semester, student put washing detergent in the fountains causing them to foam up",neg,0.37980511108542725,0.6201948889145709
student,728,"

Join online (facebook) communities for incoming students, it will help you to make friends before you actually move in",pos,0.9936227180389691,0.006377281961028136
student,728," Students also go to cities in the Bay Area because there are fairs, concerts and a lot of other schools to visit",pos,0.9851433851534617,0.014856614846536213
student,728," A lot of classes use the city as a learning tool, something that helps students to be more involved with their surroundings",pos,0.995996248910724,0.004003751089276862
student,728, A+! There's even some vans that drive around the campus area and beyond to pick up students who feel unsafe in certain areas and drive them back to their dorm,neg,0.4817976510208139,0.5182023489791898
student,728," It's especially nice for students on Lone Mountain ;)

I'm not involved in Greek Life personally, but it's definitely a thriving community! I have friends involved and they are constantly holding events and things which seems pretty fun",pos,0.999399754280675,0.0006002457193279745
student,728," Also if you are a student here at USF, don't be afraid to get involved!

The University of San Francisco has a beautiful campus with an excellent learning environment",pos,0.9746709777147409,0.02532902228526105
student,728," Students and staff are very amiable making it easy to assimilate yourself in the USF environment, for not only is the campus wonderful but the city is also a great resource for students",pos,0.9518219846614389,0.048178015338561
student,728," Students and staff are very amiable making it easy to assimilate yourself in the USF environment, for not only is the campus wonderful but the city is also a great resource for students",pos,0.9518219846614389,0.048178015338561
student,728,"

Great for students who are about diversity, equality, and on a mission to better the world!

The cafeteria is a pretty big hang out, also right outside the bookstore they have a big fire place where there are couches and sofas that people hang out at as well",pos,0.9066882956426914,0.09331170435731295
student,728, If your a psychology student you will spend a lot of time in K-hall,pos,0.5896021387603003,0.41039786123969896
student,728,"And all students spend a decent amount of time in the library, atleast through my experience",pos,0.8568103589036304,0.14318964109637042
student,728," It's an interesting experience, in a good way!

It's a college cafeteria with a majority of its food made in the kitchen and is catering to a large amount of students, what do you expect? However, with its spring semester menu, the food has become a lot more enjoyable, and they are now carrying a larger variety of foods (hence the 4 stars)",pos,0.9056196613160545,0.09438033868394607
student,728,"

A smaller campus in a thriving city, the University of San Francisco is a great school with phenomenal staff, students, and classes",pos,0.9937282857839834,0.0062717142160158635
student,728," Though the major choices are limited, the professors are dedicated to their work and to helping the students succeed",pos,0.9075062657807885,0.09249373421921338
student,728, Try to explore the campus and mingle with students from different states and countries,pos,0.9843566790533423,0.015643320946659385
student,728, USF gives students the means to understand and appreciate differing cultures and to contribute academically and professionally across the nation and the globe,pos,0.977403951889628,0.02259604811037174
student,728,"

There are tons of superstitious horror stories that students like to tell newcomers",pos,0.7528630967792733,0.24713690322072704
student,728,"

Like any other college student, I go out with my friends for fun, food, and laughter",neg,0.47149949699656696,0.5285005030034324
student,728," but when the new science building is finished it will be amazing!

i am a mostly-financial aid student and i really wish costs were even just $3,000 less per semester cause that would save me! but as far as a beautiful campus, breath-taking church (and i'm not religious), a super supportive staff, friendly students and overall awesomeness, it's pretty good",pos,0.9906897314408989,0.009310268559109014
student,728," but when the new science building is finished it will be amazing!

i am a mostly-financial aid student and i really wish costs were even just $3,000 less per semester cause that would save me! but as far as a beautiful campus, breath-taking church (and i'm not religious), a super supportive staff, friendly students and overall awesomeness, it's pretty good",pos,0.9906897314408989,0.009310268559109014
student,728, teachers here love students who have strong opinions and who participate in discussions,pos,0.930308743701963,0.06969125629803835
student,728," with interesting letters of recommendations from people who really know the type of person as well as the type of student you are, usf is more likely to overlook iffy scores and gpas",neg,0.44875293588325027,0.5512470641167472
student,728, public safety does a very good job in making students feel safe 24/7,pos,0.9012826833046546,0.09871731669534524
student,728, we have homecoming concerts when famous artists perform for the students,pos,0.821264162097832,0.17873583790216713
student,728," students get together to explore the infinite amount of fun activities in the city, and the school provides students with trip opportunities (i",pos,0.907263484884114,0.09273651511588597
student,728," students get together to explore the infinite amount of fun activities in the city, and the school provides students with trip opportunities (i",pos,0.907263484884114,0.09273651511588597
student,728,"

the professors make sure that you are on track with assignments because they care about what they are teaching, and about their students' learning",pos,0.8527086737369017,0.14729132626309616
student,728," the majors are designed to provide a liberal arts education, while preparing students for the real world",pos,0.853685648758936,0.14631435124106273
student,728,"

The advice I would give prospective students is to value your education when looking for the right school",pos,0.663535099045651,0.33646490095434967
student,728,"

Being a single mother of two children I find that the Tuition is very high and the only way I am able to attend this school is through student loans",pos,0.9709595099025196,0.029040490097479124
student,728," However, I am always looking for scholarships and grants to help with my student fees and expenses",pos,0.9902992973957839,0.009700702604216661
student,728, The professors are very helpful and intuitive to each student and present the subjects well,neg,0.48274099119074704,0.5172590088092528
student,728," Nursing, Business, Hospitality, Med students, Law, Arts",neg,0.07734152694412183,0.9226584730558769
student,728," Open-minded, thoughtful, caring students who enjoy getting to know their teachers, their inner selves, other students, and participate or at least respect social justice movements",pos,0.9684419944188872,0.03155800558111571
student,728," Open-minded, thoughtful, caring students who enjoy getting to know their teachers, their inner selves, other students, and participate or at least respect social justice movements",pos,0.9684419944188872,0.03155800558111571
student,728," At USF and other small private universities the people who go through applications will be far more impressed with a student who turns in thoughtful, personal essays and meaningful, unique letters of recommendation than a person with pointless essays, dry letters of recommendation and good grades/SAT scores",pos,0.9836054402284333,0.01639455977156136
student,728, I just wish I could use the left over money toward my student loans/paying for next school year rather than forcing myself to eat more,pos,0.7102852858103365,0.2897147141896622
student,728," The teachers here love students who are involved, ask questions, and support social justice",pos,0.9132538147730892,0.0867461852269127
student,728, This university is great for all types of students who are looking for something different in a great environment,pos,0.8645279395861443,0.13547206041385543
student,728," It's a small campus, but students are always willing to go out",pos,0.8542904803516567,0.14570951964834247
student,728, The class sizes range from 20-40 students and it is nice to get one on one education when you need it,pos,0.8955489289395658,0.10445107106043605
student,728," Outgoing, Independent, Open-minded students",pos,0.917016405951927,0.08298359404807328
student,728, Students are able to live in the center of the city and use the city as a learning tool,pos,0.9766737815577643,0.023326218442235203
student,728," There are tons of internships, jobs, and activities in the city that are offered to students to further expand their knowledge and experience with any area of interest",pos,0.8702775837363635,0.12972241626363454
student,728, I enjoy having courses cover topics that are interesting and help students learn how to apply the knowledge obtained in a class room to the real world,pos,0.9919275635565377,0.008072436443458814
student,728, Classes are comfortable; not 300 student auditoriums,pos,0.7926560328448149,0.207343967155184
student,728,"

When you're visiting, make friends with a student at USF",pos,0.8026601015585706,0.19733989844142977
student,728," I can't speak for everyone, but I am extremely passionate about my school and would jump at the opportunity to sit down with a prospective student to tell them all about my experience",pos,0.9361770671806611,0.06382293281933815
student,728, I'd be happy to even give out my number or email address to keep in contact and even host a student overnight to get the full experience,pos,0.9721717711148958,0.02782822888510324
student,728, They also make an effort to keep their course material relevant to your life as a student and global citizen,pos,0.8878221497290477,0.11217785027095348
student,728, USF really tries to help students get out into the city,pos,0.556793826613533,0.44320617338646584
student,728," It's a smaller private school but the people they accept, domestic & international students, are great people to get to know",pos,0.9719545148819605,0.02804548511803994
student,728, USF definitely rewards its students,pos,0.7979460765966889,0.20205392340331083
student,728, My teachers have done a great job with making sure that we as students know that they're there to answer our questions and help us succeed,pos,0.8103467532200593,0.18965324677994194
student,728, I so much would like to attend as a Nursing student,neg,0.2772370294827561,0.7227629705172444
student,728," This College is great for students, who want to acquire an education in a religious environment, and also for those who wish to live in the beautiful City of San Francisco",pos,0.9138181404572338,0.08618185954276097
student,728,"

The life that the University of San francisco extends to its students can assist me in incorporating good ethical changes in my lifestyle",pos,0.9832831606285628,0.016716839371439234
student,728," If you are the type of student who enjoys the cold climate and reaching out to the community through events and activities, then USF is the campus to consider applying to",pos,0.9817897093052483,0.018210290694749585
student,728,"

As an interested student as well, I recommend going to as many meetings as possible",pos,0.609661467194676,0.3903385328053237
student,728, I recommend talking to as many students that attend USF to get there prospective and tour around the campus to become familiar with the route,pos,0.9844224168212277,0.015577583178774189
student,728,"

I enjoy the climate of San Francisco,wearing the boots, coats, scarfs, and hats are so much fun! Including the activities USF has to offer for students, there are so many activities and clubs that are created and part of the campus",pos,0.999315865969805,0.0006841340301984844
student,728,"

Considering the fact that USF has different types of students from different areas, I feel strong to say that I will definitely learn a lot throughout ethnicity, religion, and culture",pos,0.9984489606413094,0.0015510393586913541
student,728," They get to know you, and if you're a good student, like I am, they love talking to you and hearing your ideas",neg,0.421681754416808,0.578318245583192
student,728," I hated living in the residence halls on campus because I hated sharing a room and I hated the idiocy of other students, who would get drunk off their asses and vomit in the hallways or vandalize or be loud/belligerent",neg,0.006883553021893367,0.9931164469781079
student,728, The student to teacher ratio is approximately 14:1 and classes are no larger than 40 students,pos,0.8032426612513469,0.19675733874865428
student,728, The student to teacher ratio is approximately 14:1 and classes are no larger than 40 students,pos,0.8032426612513469,0.19675733874865428
student,728, Average class size is actually 15-25 students,pos,0.7935274553744947,0.20647254462550596
student,728, Faculty and staff are accommodating with office hours should any student need extra help,pos,0.5361635497081048,0.46383645029189635
student,728, The study abroad programs and immersion programs have some of the best opportunities for students to not only meet academic needs but also experience a different country while externalizing the Jesuit values established through classes,pos,0.9876874657242323,0.012312534275765877
student,728,"  A lot of core course ""double dip"" in a sense so that students get credit for their major as well as for their core",neg,0.19506975378185626,0.8049302462181427
student,728,"  This, in combination with the ability to get the classes that you want, when you want them, allows many students the freedom in their schedule to study abroad or graduate early",pos,0.9988107071990419,0.0011892928009578627
student,728,  Class sizes at USF are typically around 25 students,pos,0.8705483204114978,0.12945167958850218
student,728,  USF students are required to see their advisor each semester before they register to ensure that they are on track or see if they can study abroad/graduate early,pos,0.507161275609136,0.4928387243908615
student,728,"

San Francisco is one of the most amazing cities to be a college student in because of the opportunities for learning, experiencing cultures, socializing and professional development",pos,0.9301289567165436,0.06987104328345403
student,728,"  Also, our campus is compact, so it is easy to navigate (students can get from class to class in 5-10 minutes) and there is a sense of community from the smaller population",pos,0.9823269778880002,0.017673022112000985
student,728,"  The resources available to students are great - we have an amazing library with a 24-hour silent study area, a large gym free for student use, students receive a bus pass with tuition so they have free reign of the city, we have a welcoming Student Leadership and Engagement office, Gender and Sexualities Center and Intercultural Center, a Learning and Writing Center for tutoring and editing and a Career Services Center to help students find jobs and internships",pos,0.9974076346365995,0.002592365363399859
student,728,"  The resources available to students are great - we have an amazing library with a 24-hour silent study area, a large gym free for student use, students receive a bus pass with tuition so they have free reign of the city, we have a welcoming Student Leadership and Engagement office, Gender and Sexualities Center and Intercultural Center, a Learning and Writing Center for tutoring and editing and a Career Services Center to help students find jobs and internships",pos,0.9974076346365995,0.002592365363399859
student,728,"  The resources available to students are great - we have an amazing library with a 24-hour silent study area, a large gym free for student use, students receive a bus pass with tuition so they have free reign of the city, we have a welcoming Student Leadership and Engagement office, Gender and Sexualities Center and Intercultural Center, a Learning and Writing Center for tutoring and editing and a Career Services Center to help students find jobs and internships",pos,0.9974076346365995,0.002592365363399859
student,728,"  The resources available to students are great - we have an amazing library with a 24-hour silent study area, a large gym free for student use, students receive a bus pass with tuition so they have free reign of the city, we have a welcoming Student Leadership and Engagement office, Gender and Sexualities Center and Intercultural Center, a Learning and Writing Center for tutoring and editing and a Career Services Center to help students find jobs and internships",pos,0.9974076346365995,0.002592365363399859
student,728,"  The resources available to students are great - we have an amazing library with a 24-hour silent study area, a large gym free for student use, students receive a bus pass with tuition so they have free reign of the city, we have a welcoming Student Leadership and Engagement office, Gender and Sexualities Center and Intercultural Center, a Learning and Writing Center for tutoring and editing and a Career Services Center to help students find jobs and internships",pos,0.9974076346365995,0.002592365363399859
student,728,  USF sincerely works to ensure every students success as evidenced in its resource centers and personalities of professors,pos,0.652827245267237,0.3471727547327658
student,728,"  And, if a student wants something new, the city is always open!

When I applied, the supplement for USF through the Common Application asked how we would relate to and promote the University's mission statement, which I found fairly unique in looking at other applications",pos,0.999082668642338,0.000917331357662398
student,728,  A lot of emphasis is placed upon the essay since that is student's one time to be able to speak for themselves,pos,0.8536222195560813,0.146377780443919
student,728, Advising is held every semester for all students,pos,0.7751981164465408,0.2248018835534596
student,728," Classes are an average of 25 students, though most of mine were smaller",pos,0.7872022352466215,0.21279776475337925
student,728," The other issue is that there are concerns that the administration does not always put students first, although this concern has been reduced in the past year through an improved effort on the part of the administration to communicate with students before making a decision",pos,0.5649688828171094,0.4350311171828861
student,728," The other issue is that there are concerns that the administration does not always put students first, although this concern has been reduced in the past year through an improved effort on the part of the administration to communicate with students before making a decision",pos,0.5649688828171094,0.4350311171828861
student,728, There was enough housing offered for students,pos,0.8611507331634459,0.13884926683655457
student,728,It is located in a residential neighborhood where crime is low and safety is not a major concern for most students,pos,0.9488860848305252,0.051113915169476054
student,728,"In general I was very happy at USF and I believe most students enjoy their experience, except the few downsides listed above",pos,0.9307199096695112,0.0692800903304867
student,728, The community seems to appreciate students at USF,pos,0.8223612844560138,0.17763871554398603
student,728, If you are a student that applies for early action there are opportunities for you to receive scholarship that could round to large amounts,neg,0.03968387939283881,0.9603161206071601
student,728,class sizes - about 25:1 student:teacher proportion,pos,0.9708696846695166,0.029130315330484626
student,728," study abroad opportunities - plenty workload - considered high (for nursing students compared to other majors)



essay, recommendation letters and  application forms are neededearly decision is practiced common app is also used they provide financial aids and scholarship

2

2012

246",pos,0.8518984486348042,0.14810155136518913
student,728," Though for competitiveness I feel as if the school is very  diverse culturally, but  the students here are either very intellectual or oblivious to the world around them",pos,0.9370736124868886,0.06292638751311032
student,728,LOTS of FINANCIAL AID available to 65%-80% of the students,pos,0.7735303726498618,0.22646962735013837
